sym,date,direction,entry_idx,exit_idx,entry_price,exit_price,gross_pct,net_pct,win
603950.SH,2025-12-17,LONG,107,121,27.5684,27.6383,0.2534,0.2134,True
603950.SH,2025-12-17,SHORT,179,212,27.9776,28.297,-1.1416,-1.1816,False
603950.SH,2025-12-18,SHORT,11,39,28.7761,28.6564,0.4162,0.3762,True
603950.SH,2025-12-18,LONG,75,90,28.4368,28.5166,0.2808,0.2408,True
603950.SH,2025-12-18,LONG,162,186,28.6663,28.7262,0.2089,0.1689,True
603950.SH,2025-12-19,LONG,5,21,28.7861,29.1155,1.1442,1.1042,True
603950.SH,2025-12-19,SHORT,51,70,29.2852,29.0456,0.818,0.778,True
603950.SH,2025-12-22,SHORT,3,46,29.5946,29.3351,0.8769,0.8369,True
603950.SH,2025-12-23,SHORT,2,10,29.904,29.6645,0.8011,0.7611,True
603950.SH,2025-12-23,LONG,139,159,29.0356,29.1953,0.55,0.51,True
603950.SH,2025-12-23,LONG,179,230,29.0257,29.3051,0.9629,0.9229,True
603950.SH,2025-12-24,LONG,22,60,28.9059,28.7761,-0.4489,-0.4889,False
603950.SH,2025-12-24,SHORT,154,183,29.1854,29.0057,0.6156,0.5756,True
603950.SH,2025-12-25,LONG,2,11,29.0356,29.1355,0.3438,0.3038,True
603950.SH,2025-12-25,SHORT,45,84,29.5347,29.375,0.5407,0.5007,True
603950.SH,2025-12-25,SHORT,159,171,29.6445,29.5946,0.1684,0.1284,True
603950.SH,2025-12-25,SHORT,186,213,29.6944,29.6744,0.0672,0.0272,True
603950.SH,2025-12-26,LONG,2,10,29.405,29.7144,1.0523,1.0123,True
603950.SH,2025-12-26,LONG,36,60,29.375,29.395,0.068,0.028,True
603950.SH,2025-12-26,SHORT,72,115,29.4349,28.8161,2.1024,2.0624,True
603950.SH,2025-12-26,SHORT,137,183,28.9558,28.9558,0.0,-0.04,False
603950.SH,2025-12-29,SHORT,3,12,29.5147,29.2353,0.9469,0.9069,True
603950.SH,2025-12-29,SHORT,31,76,29.3451,29.365,-0.068,-0.108,False
603950.SH,2025-12-29,LONG,99,146,29.0955,29.0656,-0.1029,-0.1429,False
603950.SH,2025-12-30,LONG,4,12,28.7961,29.1654,1.2825,1.2425,True
603950.SH,2025-12-30,SHORT,98,162,29.0556,28.8859,0.584,0.544,True
603950.SH,2026-01-05,LONG,2,22,28.8161,29.3151,1.7319,1.6919,True
603950.SH,2026-01-05,SHORT,35,96,29.5647,29.4748,0.3038,0.2638,True
603950.SH,2026-01-05,SHORT,180,208,29.5946,29.5946,0.0,-0.04,False
603950.SH,2026-01-06,LONG,13,111,29.1854,28.8759,-1.0602,-1.1002,False
603950.SH,2026-01-07,LONG,11,40,28.6064,28.7661,0.5583,0.5183,True
603950.SH,2026-01-07,LONG,58,78,28.5166,28.5765,0.21,0.17,True
603950.SH,2026-01-07,SHORT,180,214,28.0774,28.1273,-0.1777,-0.2177,False
603950.SH,2026-01-08,SHORT,3,11,28.2172,28.0076,0.7428,0.7028,True
603950.SH,2026-01-09,LONG,10,31,30.1536,30.2434,0.2979,0.2579,True
603950.SH,2026-01-09,SHORT,70,95,32.07,31.4312,1.9919,1.9519,True
603950.SH,2026-01-12,LONG,55,76,31.4811,31.6807,0.6341,0.5941,True
603950.SH,2026-01-12,SHORT,111,153,31.8803,31.8404,0.1252,0.0852,True
